created_at,text,sad
2021-08-02 03:55:52,"RT @KTHJAK3: wv con notis de              wv con las notis 
otros grupos                     de mis favs https://t.co/Mr1gpynuv7",
2021-08-02 03:55:52,"RT @M_Chavez_E: @APACHE_EC Rateros sin vergüenzas, ganan $ 5000 más viáticos y quieren carros de lujo para que??? Trabajen por patriotismo…",
2021-08-02 03:55:51,"RT @stayjinie: crei que alguno de los chicos había actualizado y era una noti de otro grupo wtf, nunca me pasó esto con otros grupos/solist…",
2021-08-02 03:55:51,RT @Pedrote42680211: Se han fijado que cuando funan a jerarcas de la izquierda son “grupos organizados” pero cuando funan a alguien de dere…,
2021-08-02 03:55:51,RT @Bikku_tw: se acuerda  ese tiempo cuando solo los grupos de bh estaban en weverse y los tannies podian jugar hasta llegar a romper la ap…,
2021-08-02 03:55:50,@G0TJK en realidad weverse fue creado en 2019 como parte del TU (txt universe) y luego de meses se unieron otros grupos https://t.co/UwWXdx6fVn,
2021-08-02 03:55:49,"RT @TETEXGIRL: es muy raro porque cuando los otros grupos se unieron no sucedió este tipo de inconvenientes, y lo peor de todo es que cuand…",
2021-08-02 03:55:49,"RT @ibluekoo: I mean, JAMÁS habían hecho algo así con la llegada de otros grupos, ¿qué? ¿tanto necesitan la promo que tratan de meterlas si…",
2021-08-02 03:55:48,"RT @gikominie: de verdad, no quiero ser grosera pero yo NO estoy unida a su canal y por lo tanto NO deberían de llegarme las notificaciones…",
2021-08-02 03:55:48,"RT @jinstteok: Con otro grupos NO lo hicieron, ¿entonces por qué están haciendo free promo?

*No escribi el NO",
2021-08-02 03:55:48,"RT @jinstteok: Con otro grupos NO lo hicieron, ¿entonces por qué están haciendo free promo?

*No escribi el NO",
2021-08-02 03:55:48,"RT @BarraSheno: dicen que eso pasa con todos los grupos nuevos que entran, pero no recuerdo que me haya sucedido con los demás grupos, una…",
2021-08-02 03:55:48,"RT @Indepaz: Masacre 61 del 2021
31/07/21
Armenia, Quindío

La defensoría del pueblo emitió la AT 041-20 en la que advierte incursión y exp…",
2021-08-02 03:55:47,"Dale weverse..
Ni las notis de mis favs me llegan asi de rapido como de ese grupo ptmr
Ni una te haces bien 
@weverseofficial manos arreglen su sistema, NO QUIERO notis de otros grupos",
2021-08-02 03:55:47,"RT @TETEXGIRL: es muy raro porque cuando los otros grupos se unieron no sucedió este tipo de inconvenientes, y lo peor de todo es que cuand…",
2021-08-02 03:55:47,"@Venusarepas Nunca había pasado con otros grupos, o por lo menos a mí no mk pero honestamente que mamera, weverse no se haga coger fastidio papito 🤡",
2021-08-02 03:55:46,"RT @ygmoonb: aviso para weverse‼️
no me manden notis de grupos que no me interesen, gracias.",
2021-08-02 03:55:46,BH me puedes meter esos grupos hasta por el culo si quieres pero siempre voy a terminar cagandolos ️,
2021-08-02 03:55:45,q raro porque no he visto al fandom de svt o de los otros grupos de wv quejarse o decir algo x lo mismo o sea que solo a las personas unidas a bts les pasó lo de la notificación🥴,
2021-08-02 03:55:45,"RT @Lilbangtan7_: Wey pero las veces que se unió TXT o seventeen no pasó
en ningún momento me llegaron sus notis y tampoco los grupos recie…",
2021-08-02 03:55:45,"RT @BarraSheno: dicen que eso pasa con todos los grupos nuevos que entran, pero no recuerdo que me haya sucedido con los demás grupos, una…",
2021-08-02 03:55:45,"Me meo, pq esto no pasó cuando otro ""grupos"" se unieron, ya ustedes sabe porqué ",
2021-08-02 03:55:44,"RT @jinstteok: Soy ARMY, no multi. Con otros grupos hicieron lo que están haciendo ahora. No quiero que me envíen notificaciones de artista…",
2021-08-02 03:55:44,"@Zu_Zu_BTSlove yo quiero romper todo, en todo este tiempo han agregado un monton de grupos y esto no había pasado",
2021-08-02 03:55:44,RT @little_prince25: Esto pasó con los otros grupos???,
2021-08-02 03:55:43,"en todo caso, que risa que lit a TODES les llegaran las notif de jennie cuando una se inscribe en el weverse de los grupos individualmente pu JALFKALFKLSJDLSKA BLACKPINK IN YOUR AREA DIJO WEVERSE ",
2021-08-02 03:55:43,"me pongo a rogar para q no pase nada malo con wvs, cada qn por su lado y listo, una cosa es tw lleno de pendejos y otra es wv q los grupos tienen las publicaciones ""directas""",
2021-08-02 03:55:43,"Los citados del otro fandom
Amigos no queremos recibir notificaciones de otro grupo, se han unidos 1000 grupos y artistas y esto jamás pasó así que dejen de meterse en nuestros asuntos https://t.co/oLDej9rtj4",
2021-08-02 03:55:42,"RT @ElpocoserioPoco: Cuento cortó, los mayores expropiadores en Chile fue la dictadura mas los grupos de élite y no los comunistas #pauta…",
2021-08-02 03:55:42,"RT @KTHJAK3: wv con notis de              wv con las notis 
otros grupos                     de mis favs https://t.co/Mr1gpynuv7",
2021-08-02 03:55:41,"RT @BarraSheno: dicen que eso pasa con todos los grupos nuevos que entran, pero no recuerdo que me haya sucedido con los demás grupos, una…",
2021-08-02 03:55:40,"RT @TETEXGIRL: es muy raro porque cuando los otros grupos se unieron no sucedió este tipo de inconvenientes, y lo peor de todo es que cuand…",
2021-08-02 03:55:40,"@koolighttis @BTS_twt Nos quieren meter a sus grupos hasta por la nariz. A todo lado nos persiguen 

#KCAMexico  #BTS  #Butter  #ARMY 
@BTS_twt",
2021-08-02 03:55:40,"RT @stayjinie: crei que alguno de los chicos había actualizado y era una noti de otro grupo wtf, nunca me pasó esto con otros grupos/solist…",
2021-08-02 03:55:40,"RT @TETEXGIRL: es muy raro porque cuando los otros grupos se unieron no sucedió este tipo de inconvenientes, y lo peor de todo es que cuand…",
